season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
20232024,2,2023020518,BOS,MIN,R,2023-12-23,8476999,0,0,1,L,33,2,0.939394,0,0,60:00
20232024,2,2023020484,BOS,MIN,H,2023-12-19,8476999,0,0,1,O,24,4,0.833333,0,0,56:47
20232024,2,2023020457,BOS,NYI,R,2023-12-15,8476999,0,0,1,W,29,3,0.896552,0,0,59:05
20232024,2,2023020408,BOS,ARI,H,2023-12-09,8476999,0,0,1,W,26,4,0.846154,0,0,58:18
20232024,2,2023020392,BOS,BUF,H,2023-12-07,8476999,0,0,1,L,37,6,0.837838,0,0,59:45
20232024,2,2023020364,BOS,TOR,R,2023-12-02,8476999,0,0,1,W,17,4,0.764706,0,0,20:00
20232024,2,2023020321,BOS,CBJ,R,2023-11-27,8476999,0,0,0,L,18,3,0.833333,0,0,59:20
20232024,2,2023020308,BOS,NYR,R,2023-11-25,8476999,0,0,1,L,27,3,0.888889,0,0,56:53
20232024,2,2023020282,BOS,FLA,R,2023-11-22,8476999,0,0,1,W,25,1,0.96,0,0,60:00
20232024,2,2023020229,BOS,BUF,R,2023-11-14,8476999,0,0,1,W,42,3,0.928571,0,0,63:36
20232024,2,2023020193,BOS,NYI,H,2023-11-09,8476999,0,0,1,W,24,2,0.916667,0,0,60:00
20232024,2,2023020161,BOS,DET,R,2023-11-04,8476999,0,0,1,L,24,3,0.875,0,0,58:02
20232024,2,2023020130,BOS,FLA,H,2023-10-30,8476999,0,0,1,W,24,3,0.875,0,0,56:56
20232024,2,2023020100,BOS,ANA,H,2023-10-26,8476999,0,0,1,O,34,2,0.941176,0,0,60:00
20232024,2,2023020081,BOS,ANA,R,2023-10-22,8476999,0,0,1,W,26,2,0.923077,0,0,60:00
20232024,2,2023020062,BOS,SJS,R,2023-10-19,8476999,0,0,1,W,22,3,0.863636,0,0,56:48
20232024,2,2023020006,BOS,CHI,H,2023-10-11,8476999,0,0,1,W,9,4,0.555556,0,0,8:49
20232024,2,2023021290,BUF,TBL,R,2024-04-15,8477480,0,0,1,W,33,1,0.969697,0,0,60:00
20232024,2,2023021000,BUF,NSH,R,2024-03-07,8477480,0,0,1,L,39,8,0.794872,0,0,59:27
20232024,2,2023020838,BUF,FLA,H,2024-02-15,8477480,0,0,1,L,34,2,0.941176,0,0,60:00
20232024,2,2023020380,BUF,DET,H,2023-12-05,8477480,0,0,1,L,25,3,0.88,0,0,57:13
20232024,2,2023020360,BUF,CAR,R,2023-12-02,8477480,0,0,1,L,21,0,1.0,1,0,60:00
20232024,2,2023020310,BUF,NJD,R,2023-11-25,8477480,0,0,1,L,24,3,0.875,0,0,59:10
20232024,2,2023020252,BUF,WPG,R,2023-11-17,8477480,0,0,1,L,32,2,0.9375,0,0,65:00
20232024,2,2023020113,BUF,NJD,R,2023-10-27,8477480,0,0,1,,27,2,0.925926,0,0,63:52
20232024,2,2023020082,BUF,MTL,H,2023-10-23,8477480,0,0,1,L,33,3,0.909091,0,0,59:29
20232024,2,2023020067,BUF,NYI,H,2023-10-21,8477480,0,0,1,W,24,2,0.916667,0,0,60:00
20232024,2,2023021273,BUF,FLA,R,2024-04-13,8480045,0,0,1,O,23,2,0.913043,0,0,61:42
20232024,2,2023021255,BUF,WSH,H,2024-04-11,8480045,0,0,1,W,37,3,0.918919,0,0,59:40
20232024,2,2023021246,BUF,DAL,R,2024-04-09,8480045,0,0,1,L,32,2,0.9375,0,0,65:00
20232024,2,2023021228,BUF,DET,R,2024-04-07,8480045,0,0,1,L,26,1,0.961538,0,2,59:54
20232024,2,2023021211,BUF,PHI,H,2024-04-05,8480045,0,0,1,W,31,2,0.935484,0,0,60:00
20232024,2,2023021189,BUF,WSH,H,2024-04-02,8480045,0,0,1,W,14,4,0.714286,0,0,58:53
20232024,2,2023021170,BUF,TOR,H,2024-03-30,8480045,0,0,1,L,32,2,0.9375,0,0,59:47
20232024,2,2023021148,BUF,OTT,H,2024-03-27,8480045,0,0,1,L,33,0,1.0,1,0,60:00
20232024,2,2023021132,BUF,CGY,R,2024-03-24,8480045,0,1,1,W,26,3,0.884615,0,0,58:18
20232024,2,2023021104,BUF,EDM,R,2024-03-21,8480045,0,0,1,L,30,2,0.933333,0,2,59:17
20232024,2,2023021081,BUF,SEA,R,2024-03-18,8480045,0,0,1,W,26,2,0.923077,0,0,60:00
20232024,2,2023021059,BUF,DET,R,2024-03-16,8480045,0,0,1,L,35,3,0.914286,0,0,57:18
20232024,2,2023021045,BUF,NYI,H,2024-03-14,8480045,0,0,1,W,15,2,0.866667,0,0,58:53
20232024,2,2023021031,BUF,DET,H,2024-03-12,8480045,0,0,1,W,19,0,1.0,1,0,60:00
20232024,2,2023021009,BUF,EDM,H,2024-03-09,8480045,0,0,1,W,28,0,1.0,1,0,59:50
20232024,2,2023020990,BUF,TOR,R,2024-03-06,8480045,0,0,1,O,23,1,0.956522,0,0,58:05
20232024,2,2023020971,BUF,WPG,H,2024-03-03,8480045,0,0,1,L,28,3,0.892857,0,0,60:00
20232024,2,2023020960,BUF,VGK,H,2024-03-02,8480045,0,0,1,W,41,1,0.97561,0,0,60:00
20232024,2,2023020945,BUF,TBL,R,2024-02-29,8480045,0,0,1,W,20,2,0.9,0,0,61:20
20232024,2,2023020928,BUF,FLA,R,2024-02-27,8480045,0,0,1,L,33,4,0.878788,0,0,62:05
20232024,2,2023020918,BUF,CAR,H,2024-02-25,8480045,0,0,1,W,16,5,0.6875,0,0,32:12
20232024,2,2023020900,BUF,CBJ,R,2024-02-23,8480045,0,0,1,W,22,2,0.909091,0,0,56:49
20232024,2,2023020884,BUF,MTL,R,2024-02-21,8480045,0,0,1,W,29,5,0.827586,0,0,60:00
20232024,2,2023020866,BUF,ANA,H,2024-02-19,8480045,0,0,1,L,29,2,0.931034,0,0,57:42
20232024,2,2023020854,BUF,MIN,R,2024-02-17,8480045,0,0,1,W,20,6,0.7,0,0,55:20
20232024,2,2023020824,BUF,LAK,H,2024-02-13,8480045,0,0,1,W,26,1,0.961538,0,0,60:00
20232024,2,2023020804,BUF,STL,H,2024-02-10,8480045,0,0,1,L,33,2,0.939394,0,0,59:50
20232024,2,2023020784,BUF,DAL,H,2024-02-06,8480045,0,0,1,L,26,2,0.923077,0,0,60:00
20232024,2,2023020762,BUF,SJS,R,2024-01-27,8480045,0,0,1,W,38,3,0.921053,0,0,59:01
20232024,2,2023020737,BUF,ANA,R,2024-01-23,8480045,0,0,1,L,27,3,0.888889,0,0,61:24
20232024,2,2023020706,BUF,TBL,H,2024-01-20,8480045,0,0,1,L,19,5,0.736842,0,0,60:00
20232024,2,2023020691,BUF,CHI,H,2024-01-18,8480045,0,0,1,W,40,2,0.95,0,0,60:00
20232024,2,2023020672,BUF,SJS,H,2024-01-15,8480045,0,0,1,W,23,0,1.0,1,0,60:00
20232024,2,2023020654,BUF,VAN,H,2024-01-13,8480045,0,0,1,L,21,3,0.857143,0,2,28:08
20232024,2,2023020638,BUF,OTT,H,2024-01-11,8480045,0,0,1,W,38,4,0.894737,0,0,59:42
20232024,2,2023020612,BUF,PIT,R,2024-01-06,8480045,0,0,1,W,31,2,0.935484,0,0,59:56
20232024,2,2023020556,BUF,CBJ,H,2023-12-30,8480045,0,0,1,W,23,0,1.0,1,0,60:00
20232024,2,2023020522,BUF,NYR,R,2023-12-23,8480045,0,0,1,O,27,3,0.888889,0,0,59:31
20232024,2,2023020485,BUF,CBJ,H,2023-12-19,8480045,0,0,0,L,24,0,1.0,1,0,60:00
20232024,2,2023020470,BUF,ARI,R,2023-12-16,8480045,0,0,1,L,33,1,0.969697,0,0,59:17
20232024,2,2023020445,BUF,COL,R,2023-12-13,8480045,0,0,1,L,32,2,0.9375,0,0,61:12
20232024,2,2023020372,BUF,NSH,H,2023-12-03,8480045,0,0,1,L,32,2,0.9375,0,0,60:00
20232024,2,2023020348,BUF,STL,R,2023-11-30,8480045,0,0,1,L,21,0,1.0,1,0,60:00
20232024,2,2023020322,BUF,NYR,R,2023-11-27,8480045,0,0,1,W,20,2,0.9,0,0,60:00
20232024,2,2023020301,BUF,PIT,H,2023-11-24,8480045,0,0,1,W,25,1,0.96,0,0,58:52
20232024,2,2023020270,BUF,CHI,R,2023-11-19,8480045,0,0,1,W,26,2,0.923077,0,0,58:48
20232024,2,2023020229,BUF,BOS,H,2023-11-14,8480045,0,0,0,,28,2,0.928571,0,0,60:00
20232024,2,2023020217,BUF,PIT,R,2023-11-11,8480045,0,0,1,L,26,2,0.923077,0,0,64:50
20232024,2,2023020180,BUF,CAR,R,2023-11-07,8480045,0,0,1,O,30,5,0.833333,0,0,65:00
20232024,2,2023020157,BUF,PHI,H,2023-11-03,8480045,0,0,1,L,30,3,0.9,0,0,60:00
20232024,2,2023020141,BUF,PHI,R,2023-11-01,8480045,0,0,1,W,16,2,0.875,0,2,59:56
20232024,2,2023020126,BUF,COL,H,2023-10-29,8480045,0,0,1,W,23,1,0.956522,0,0,60:00
20232024,2,2023020113,BUF,NJD,R,2023-10-27,8480045,0,0,0,L,16,2,0.875,0,0,59:48
20232024,2,2023020085,BUF,OTT,R,2023-10-24,8480045,0,0,1,W,26,0,1.0,1,0,60:00
20232024,2,2023021265,CAR,STL,R,2024-04-12,8475883,0,1,1,W,20,2,0.9,0,0,58:04
20232024,2,2023021230,CAR,CBJ,H,2024-04-07,8475883,0,0,1,W,25,6,0.76,0,0,64:41
20232024,2,2023021202,CAR,BOS,H,2024-04-04,8475883,0,0,1,L,31,1,0.967742,0,0,60:00
20232024,2,2023021150,CAR,DET,H,2024-03-28,8475883,0,0,1,W,40,4,0.9,0,0,61:26
20232024,2,2023021127,CAR,TOR,H,2024-03-24,8475883,0,0,1,W,24,1,0.958333,0,0,58:00
20232024,2,2023021099,CAR,PHI,H,2024-03-21,8475883,0,0,1,W,25,2,0.92,0,0,59:53
20232024,2,2023021077,CAR,OTT,R,2024-03-17,8475883,0,0,1,W,31,4,0.870968,0,0,57:13
20232024,2,2023021046,CAR,FLA,H,2024-03-14,8475883,0,0,1,W,30,2,0.933333,0,0,60:00
20232024,2,2023021024,CAR,CGY,H,2024-03-10,8475883,0,0,1,W,16,2,0.875,0,0,57:34
20232024,2,2023020994,CAR,MTL,H,2024-03-07,8475883,0,0,1,W,45,0,1.0,1,0,59:57
20232024,2,2023020148,CAR,NYR,R,2023-11-02,8475883,0,0,1,L,31,1,0.967742,0,2,60:00
20232024,2,2023020131,CAR,PHI,R,2023-10-30,8475883,0,0,1,W,22,3,0.863636,0,0,57:36
20232024,2,2023020101,CAR,SEA,H,2023-10-26,8475883,0,0,1,W,34,0,1.0,1,0,63:34
20232024,2,2023020047,CAR,SJS,R,2023-10-17,8475883,0,0,1,,18,2,0.888889,0,0,39:43
20232024,2,2023020032,CAR,LAK,R,2023-10-14,8475883,0,0,1,W,19,3,0.842105,0,0,57:42
20232024,2,2023020004,CAR,OTT,H,2023-10-11,8475883,0,0,1,W,17,2,0.882353,0,0,60:00
20232024,2,2023021285,CAR,CHI,R,2024-04-14,8481611,0,0,1,W,29,1,0.965517,0,0,60:00
20232024,2,2023021239,CAR,BOS,R,2024-04-09,8481611,0,0,1,W,27,2,0.925926,0,0,60:00
20232024,2,2023021212,CAR,WSH,H,2024-04-05,8481611,0,0,1,W,37,2,0.945946,0,0,60:00
20232024,2,2023021172,CAR,MTL,R,2024-03-30,8481611,0,0,1,W,28,5,0.821429,0,0,57:58
20232024,2,2023021138,CAR,PIT,R,2024-03-26,8481611,0,0,1,L,25,1,0.96,0,0,64:24
20232024,2,2023021109,CAR,WSH,R,2024-03-22,8481611,0,0,1,O,33,3,0.909091,0,0,59:54
20232024,2,2023021087,CAR,NYI,R,2024-03-19,8481611,0,0,1,W,21,1,0.952381,0,0,64:55
20232024,2,2023021067,CAR,TOR,R,2024-03-16,8481611,0,0,1,W,26,1,0.961538,0,0,60:00
20232024,2,2023021032,CAR,NYR,H,2024-03-12,8481611,0,0,1,L,32,1,0.96875,0,0,60:00
20232024,2,2023021011,CAR,NJD,R,2024-03-09,8481611,0,0,1,W,27,3,0.888889,0,2,57:54
20232024,2,2023020956,CAR,WPG,H,2024-03-02,8481611,0,0,1,L,6,3,0.5,0,0,5:46
20232024,2,2023020932,CAR,MIN,R,2024-02-27,8481611,0,0,1,W,22,2,0.909091,0,0,60:00
20232024,2,2023020907,CAR,DAL,H,2024-02-24,8481611,0,0,1,L,16,5,0.6875,0,0,61:05
20232024,2,2023020889,CAR,FLA,H,2024-02-22,8481611,0,0,1,W,29,1,0.965517,0,0,60:00
20232024,2,2023020849,CAR,ARI,R,2024-02-16,8481611,0,0,1,W,23,2,0.913043,0,0,60:00
20232024,2,2023020830,CAR,DAL,R,2024-02-13,8481611,0,0,1,L,24,3,0.875,0,0,58:05
20232024,2,2023020810,CAR,NJD,H,2024-02-10,8481611,0,0,1,W,22,0,1.0,1,0,59:54
20232024,2,2023020799,CAR,COL,H,2024-02-08,8481611,0,0,1,W,23,3,0.869565,0,0,58:54
20232024,2,2023020785,CAR,VAN,H,2024-02-06,8481611,0,0,1,L,27,6,0.777778,0,0,56:57
20232024,2,2023020639,CAR,ANA,H,2024-01-11,8481611,0,0,1,,17,2,0.882353,0,0,36:40
20232024,2,2023020603,CAR,WSH,R,2024-01-05,8481611,0,0,1,W,25,6,0.76,0,0,60:00
20232024,2,2023020575,CAR,NYR,R,2024-01-02,8481611,0,0,1,W,22,2,0.909091,0,0,60:00
20232024,2,2023020561,CAR,TOR,R,2023-12-30,8481611,0,0,1,W,32,2,0.9375,0,0,65:00
20232024,2,2023020535,CAR,NSH,R,2023-12-27,8481611,0,0,1,W,17,3,0.823529,0,0,60:00
20232024,2,2023020516,CAR,NYI,H,2023-12-23,8481611,0,0,1,L,30,1,0.966667,0,0,60:00
20232024,2,2023020503,CAR,PIT,R,2023-12-21,8481611,0,0,1,O,28,2,0.928571,0,0,60:00
20232024,2,2023020486,CAR,VGK,H,2023-12-19,8481611,0,0,1,W,27,4,0.851852,0,0,60:00
20232024,2,2023020475,CAR,WSH,H,2023-12-17,8481611,0,0,1,O,19,3,0.842105,0,0,42:56
20232024,2,2023020447,CAR,DET,R,2023-12-14,8481611,0,0,1,W,36,7,0.805556,0,0,60:00
20232024,2,2023020433,CAR,OTT,R,2023-12-12,8481611,0,0,1,W,28,3,0.892857,0,0,57:17
20232024,2,2023020401,CAR,CGY,R,2023-12-07,8481611,0,0,1,L,33,2,0.939394,0,0,60:00
20232024,2,2023020391,CAR,EDM,R,2023-12-06,8481611,0,0,1,L,26,4,0.846154,0,0,58:54
20232024,2,2023020360,CAR,BUF,H,2023-12-02,8481611,0,0,1,W,28,5,0.821429,0,0,57:59
20232024,2,2023020341,CAR,NYI,H,2023-11-30,8481611,0,0,1,O,30,4,0.866667,0,0,58:26
20232024,2,2023020328,CAR,PHI,R,2023-11-28,8481611,0,0,1,W,36,2,0.944444,0,0,55:17
20232024,2,2023020318,CAR,CBJ,H,2023-11-26,8481611,0,0,1,W,34,2,0.941176,0,0,57:08
20232024,2,2023020279,CAR,EDM,H,2023-11-22,8481611,0,0,0,,37,1,0.972973,0,0,60:00
20232024,2,2023020238,CAR,PHI,H,2023-11-15,8481611,0,0,1,L,28,4,0.857143,0,0,59:16
20232024,2,2023020214,CAR,TBL,R,2023-11-11,8481611,0,0,1,W,11,1,0.909091,0,0,60:00
20232024,2,2023020086,CAR,TBL,R,2023-10-24,8481611,0,0,1,L,25,2,0.92,0,0,59:57
20232024,2,2023020076,CAR,COL,R,2023-10-21,8481611,0,0,1,L,17,3,0.823529,0,0,58:21
20232024,2,2023020060,CAR,SEA,R,2023-10-19,8481611,0,0,0,L,12,2,0.833333,0,0,60:00
20232024,2,2023021296,CAR,CBJ,R,2024-04-16,8477484,0,0,1,L,24,4,0.833333,0,0,45:20
20232024,2,2023020942,CAR,CBJ,R,2024-02-29,8477484,0,0,1,W,40,2,0.95,0,0,61:41
20232024,2,2023020918,CAR,BUF,R,2024-02-25,8477484,0,0,1,O,3,0,1.0,0,0,26:04
20232024,2,2023020874,CAR,CHI,H,2024-02-19,8477484,0,0,1,W,22,1,0.954545,0,0,65:00
20232024,2,2023020862,CAR,VGK,R,2024-02-17,8477484,0,0,1,W,21,3,0.857143,0,0,60:00
20232024,2,2023020741,CAR,BOS,R,2024-01-24,8477484,0,0,1,W,30,6,0.8,0,0,60:33
20232024,2,2023020574,CBJ,BOS,H,2024-01-02,8477484,0,0,1,L,24,4,0.833333,0,0,58:03
20232024,2,2023020546,CBJ,TOR,H,2023-12-29,8477484,0,0,0,W,22,2,0.909091,0,0,57:54
20232024,2,2023020397,CBJ,NYI,R,2023-12-07,8477484,0,0,1,L,14,8,0.428571,0,0,59:54
20232024,2,2023020371,CBJ,BOS,R,2023-12-03,8477484,0,0,1,L,8,1,0.875,0,0,20:00
20232024,2,2023020321,CBJ,BOS,H,2023-11-27,8477484,0,0,1,W,28,2,0.928571,0,0,60:00
20232024,2,2023020268,CBJ,PHI,R,2023-11-19,8477484,0,0,1,L,34,4,0.882353,0,0,59:43
20232024,2,2023020210,CBJ,DET,R,2023-11-11,8477484,0,0,1,L,21,2,0.904762,0,0,61:06
20232024,2,2023020194,CBJ,DAL,H,2023-11-09,8477484,0,0,1,L,25,3,0.88,0,0,61:10
20232024,2,2023020176,CBJ,FLA,R,2023-11-06,8477484,0,0,0,O,20,0,1.0,1,0,60:00
20232024,2,2023020120,CBJ,NYI,H,2023-10-28,8477484,0,0,1,L,14,2,0.857143,0,0,54:12
20232024,2,2023020063,CBJ,CGY,H,2023-10-20,8477484,0,0,1,W,23,4,0.826087,0,0,59:21
20232024,2,2023020035,CBJ,DET,H,2023-10-16,8477484,0,0,1,L,33,3,0.909091,0,0,64:26
20232024,2,2023020022,CBJ,NYR,H,2023-10-14,8477484,0,0,0,,35,6,0.828571,0,0,59:59
20232024,2,2023020799,CAR,COL,H,2024-02-08,8477293,0,0,0,,50,6,0.88,0,0,60:00
20232024,2,2023020763,CAR,ARI,H,2024-01-27,8477293,0,0,1,W,27,6,0.777778,0,0,59:38
20232024,2,2023020746,CAR,NJD,H,2024-01-25,8477293,0,0,1,W,37,2,0.945946,0,0,65:00
20232024,2,2023020719,CAR,MIN,H,2024-01-21,8477293,0,0,1,L,4,3,0.25,0,0,5:48
20232024,2,2023020702,CAR,DET,H,2024-01-19,8477293,0,0,1,W,28,2,0.928571,0,0,60:00
20232024,2,2023020675,CAR,LAK,H,2024-01-15,8477293,0,0,1,L,28,2,0.928571,0,0,58:37
20232024,2,2023020657,CAR,PIT,H,2024-01-13,8477293,0,0,1,W,40,2,0.95,0,0,59:42
20232024,2,2023020639,CAR,ANA,H,2024-01-11,8477293,0,0,0,W,35,5,0.857143,0,0,60:00
20232024,2,2023020608,CAR,STL,H,2024-01-06,8477293,0,0,1,O,31,3,0.903226,0,0,58:52
20232024,2,2023020542,CAR,MTL,H,2023-12-28,8477293,0,0,1,W,36,3,0.916667,0,0,58:26
20232024,2,2023020455,CAR,NSH,H,2023-12-15,8477293,0,0,1,O,21,0,1.0,1,0,59:46
20232024,2,2023020419,CAR,VAN,R,2023-12-09,8477293,0,0,1,L,34,5,0.852941,0,0,64:01
20232024,2,2023020391,CAR,EDM,R,2023-12-06,8477293,0,0,0,,24,4,0.833333,0,0,59:46
20232024,2,2023020377,CAR,WPG,R,2023-12-04,8477293,0,0,1,L,33,4,0.878788,0,0,60:00
20232024,2,2023020303,CAR,TBL,H,2023-11-24,8477293,0,0,1,L,30,3,0.9,0,0,65:00
20232024,2,2023020279,CAR,EDM,H,2023-11-22,8477293,0,0,1,W,35,4,0.885714,0,0,62:06
20232024,2,2023020259,CAR,PIT,H,2023-11-18,8477293,0,0,1,W,32,3,0.90625,0,2,64:07
20232024,2,2023020205,CAR,FLA,R,2023-11-10,8477293,0,0,1,L,48,5,0.895833,0,0,63:26
20232024,2,2023020180,CAR,BUF,H,2023-11-07,8477293,0,0,1,W,39,4,0.897436,0,0,60:33
20232024,2,2023020167,CAR,NYI,R,2023-11-04,8477293,0,0,1,W,43,2,0.953488,0,0,59:57
20232024,2,2023020112,CAR,SJS,H,2023-10-27,8477293,0,0,1,W,30,3,0.9,0,0,58:56
20232024,2,2023020060,CAR,SEA,R,2023-10-19,8477293,0,0,1,,43,3,0.930233,0,0,58:55
20232024,2,2023020047,CAR,SJS,R,2023-10-17,8477293,0,0,0,W,38,1,0.973684,0,0,60:00
20232024,2,2023020034,CAR,ANA,R,2023-10-15,8477293,0,0,1,L,36,3,0.916667,0,0,60:00
20232024,2,2023021171,CBJ,PIT,H,2024-03-30,8478007,0,0,1,W,26,4,0.846154,0,0,58:47
20232024,2,2023021145,CBJ,ARI,R,2024-03-26,8478007,0,0,1,L,32,3,0.90625,0,0,56:40
20232024,2,2023021111,CBJ,COL,R,2024-03-22,8478007,0,0,1,L,40,4,0.9,0,0,58:54
20232024,2,2023021075,CBJ,WPG,H,2024-03-17,8478007,0,0,1,L,40,3,0.925,0,0,65:00
20232024,2,2023021047,CBJ,OTT,H,2024-03-14,8478007,0,0,1,O,27,2,0.925926,0,0,58:03
20232024,2,2023021033,CBJ,MTL,R,2024-03-12,8478007,0,0,1,L,29,2,0.931034,0,0,60:00
20232024,2,2023020965,CBJ,CHI,R,2024-03-02,8478007,0,0,1,W,32,4,0.875,0,0,57:13
20232024,2,2023020939,CBJ,NYR,R,2024-02-28,8478007,0,0,1,L,29,4,0.862069,0,0,64:17
20232024,2,2023020919,CBJ,NYR,H,2024-02-25,8478007,0,0,1,W,27,3,0.888889,0,2,61:44
20232024,2,2023020886,CBJ,ANA,R,2024-02-21,8478007,0,0,0,,28,4,0.857143,0,0,63:02
20232024,2,2023020883,CBJ,LAK,R,2024-02-20,8478007,0,0,1,L,25,1,0.96,0,0,39:54
20232024,2,2023020861,CBJ,SJS,R,2024-02-17,8478007,0,0,1,W,35,2,0.942857,0,0,58:01
20232024,2,2023020811,CBJ,TBL,H,2024-02-10,8478007,0,0,1,L,46,1,0.978261,0,0,60:00
20232024,2,2023020776,CBJ,STL,R,2024-01-30,8478007,0,0,1,W,36,3,0.916667,0,0,57:33
20232024,2,2023020772,CBJ,VAN,R,2024-01-27,8478007,0,0,1,O,47,4,0.914894,0,0,60:00
20232024,2,2023020736,CBJ,EDM,R,2024-01-23,8478007,0,0,1,L,26,4,0.846154,0,0,60:48
20232024,2,2023020703,CBJ,NJD,H,2024-01-19,8478007,0,0,1,L,41,2,0.95122,0,0,59:52
20232024,2,2023020673,CBJ,VAN,H,2024-01-15,8478007,0,0,1,W,49,2,0.959184,0,0,58:03
20232024,2,2023020546,CBJ,TOR,H,2023-12-29,8478007,0,0,1,,31,2,0.935484,0,0,60:00
20232024,2,2023020528,CBJ,NJD,R,2023-12-27,8478007,0,0,1,O,39,3,0.923077,0,0,59:55
20232024,2,2023020499,CBJ,WSH,H,2023-12-21,8478007,0,0,1,O,32,3,0.90625,0,0,56:38
20232024,2,2023020449,CBJ,TOR,R,2023-12-14,8478007,0,0,1,W,37,2,0.945946,0,0,56:30
20232024,2,2023020381,CBJ,LAK,H,2023-12-05,8478007,0,0,1,O,29,2,0.931034,0,0,55:52
20232024,2,2023020354,CBJ,OTT,H,2023-12-01,8478007,0,0,1,W,29,5,0.827586,0,0,56:52
20232024,2,2023020337,CBJ,MTL,H,2023-11-29,8478007,0,0,1,L,25,3,0.88,0,0,57:47
20232024,2,2023020318,CBJ,CAR,R,2023-11-26,8478007,0,0,1,L,30,2,0.933333,0,0,60:00
20232024,2,2023020296,CBJ,NJD,R,2023-11-24,8478007,0,0,1,W,35,6,0.828571,0,0,57:38
20232024,2,2023020280,CBJ,CHI,H,2023-11-22,8478007,0,0,1,W,23,5,0.782609,0,0,60:00
20232024,2,2023020263,CBJ,WSH,R,2023-11-18,8478007,0,0,1,L,36,4,0.888889,0,0,63:05
20232024,2,2023020243,CBJ,ARI,H,2023-11-16,8478007,0,0,1,L,41,2,0.95122,0,0,65:00
20232024,2,2023020230,CBJ,PIT,H,2023-11-14,8478007,0,0,1,L,42,3,0.928571,0,0,61:20
20232024,2,2023020225,CBJ,NYR,R,2023-11-12,8478007,0,0,1,O,30,4,0.866667,0,0,60:00
20232024,2,2023020176,CBJ,FLA,R,2023-11-06,8478007,0,0,1,,29,4,0.862069,0,0,60:00
20232024,2,2023020166,CBJ,WSH,R,2023-11-04,8478007,0,0,1,L,29,5,0.827586,0,0,57:30
20232024,2,2023020146,CBJ,TBL,H,2023-11-02,8478007,0,0,1,W,31,4,0.870968,0,0,60:00
20232024,2,2023020136,CBJ,DAL,R,2023-10-30,8478007,0,0,1,L,29,3,0.896552,0,0,59:49
20232024,2,2023020103,CBJ,MTL,R,2023-10-26,8478007,0,0,1,O,26,3,0.884615,0,0,59:06
20232024,2,2023020084,CBJ,ANA,H,2023-10-24,8478007,0,0,1,O,29,5,0.827586,0,0,60:00
20232024,2,2023020073,CBJ,MIN,R,2023-10-21,8478007,0,0,1,W,18,2,0.888889,0,0,60:00
20232024,2,2023020022,CBJ,NYR,H,2023-10-14,8478007,0,0,1,W,27,3,0.888889,0,0,56:30
20232024,2,2023020011,CBJ,PHI,H,2023-10-12,8478007,0,0,1,L,25,3,0.88,0,0,58:27
20232024,2,2023021203,CBJ,NYI,H,2024-04-04,8480193,0,0,1,,31,5,0.83871,0,0,60:00
20232024,2,2023021181,CBJ,COL,H,2024-04-01,8480193,0,0,1,W,22,3,0.863636,0,0,60:00
20232024,2,2023021154,CBJ,PIT,R,2024-03-28,8480193,0,0,1,L,30,4,0.866667,0,0,58:06
20232024,2,2023021123,CBJ,VGK,R,2024-03-23,8480193,0,0,1,L,30,3,0.9,0,0,60:00
20232024,2,2023021083,CBJ,DET,R,2024-03-19,8480193,0,0,1,O,23,2,0.913043,0,0,60:00
20232024,2,2023021065,CBJ,SJS,H,2024-03-16,8480193,0,0,1,W,34,2,0.941176,0,0,63:56
20232024,2,2023021033,CBJ,MTL,R,2024-03-12,8480193,0,0,0,,31,3,0.903226,0,0,60:00
20232024,2,2023021010,CBJ,NSH,H,2024-03-09,8480193,0,0,1,L,12,4,0.666667,0,0,26:41
20232024,2,2023020995,CBJ,EDM,H,2024-03-07,8480193,0,0,1,W,30,1,0.966667,0,0,58:44
20232024,2,2023020975,CBJ,VGK,H,2024-03-04,8480193,0,0,1,W,36,2,0.944444,0,0,60:00
20232024,2,2023020942,CBJ,CAR,H,2024-02-29,8480193,0,0,1,L,40,3,0.925,0,0,59:35
20232024,2,2023020900,CBJ,BUF,H,2024-02-23,8480193,0,0,1,L,22,1,0.954545,0,0,60:00
20232024,2,2023020886,CBJ,ANA,R,2024-02-21,8480193,0,0,1,W,32,0,1.0,1,0,60:00
20232024,2,2023020826,CBJ,OTT,R,2024-02-13,8480193,0,0,1,L,31,4,0.870968,0,0,59:17
20232024,2,2023020774,CBJ,SEA,R,2024-01-28,8480193,0,0,1,L,26,4,0.846154,0,0,59:23
20232024,2,2023020753,CBJ,CGY,R,2024-01-25,8480193,0,0,1,W,32,1,0.96875,0,0,60:00
20232024,2,2023020658,CBJ,SEA,H,2024-01-13,8480193,0,0,1,L,34,2,0.941176,0,0,60:00
20232024,2,2023020631,CBJ,WPG,R,2024-01-09,8480193,0,0,1,L,33,3,0.909091,0,0,60:00
20232024,2,2023020609,CBJ,MIN,H,2024-01-06,8480193,0,0,1,O,42,3,0.928571,0,0,57:42
20232024,2,2023020592,CBJ,PHI,R,2024-01-04,8480193,0,0,1,W,29,1,0.965517,0,0,59:26
20232024,2,2023020556,CBJ,BUF,R,2023-12-30,8480193,0,0,1,O,31,3,0.903226,0,0,60:00
