,season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
771,20232024,2,2023020430,DAL,DET,H,2023-12-11,8479979,0,0,1,W,49,3,0.938776,0,0,59:56
772,20232024,2,2023020410,DAL,VGK,H,2023-12-09,8479979,0,0,1,L,23,3,0.869565,0,0,56:23
773,20232024,2,2023020388,DAL,FLA,R,2023-12-06,8479979,0,0,1,L,40,4,0.9,0,0,62:13
774,20232024,2,2023020375,DAL,TBL,R,2023-12-04,8479979,0,0,1,L,39,2,0.948718,0,0,58:52
775,20232024,2,2023020356,DAL,TBL,H,2023-12-02,8479979,0,0,1,W,37,4,0.891892,0,0,60:00
776,20232024,2,2023020332,DAL,WPG,R,2023-11-28,8479979,0,0,1,W,36,6,0.833333,0,0,60:37
777,20232024,2,2023020305,DAL,CGY,H,2023-11-24,8479979,0,0,1,L,30,4,0.866667,0,0,60:52
778,20232024,2,2023020289,DAL,VGK,H,2023-11-22,8479979,0,0,1,O,41,3,0.926829,0,0,58:25
779,20232024,2,2023020264,DAL,COL,H,2023-11-18,8479979,0,0,1,L,27,2,0.925926,0,0,59:45
780,20232024,2,2023020233,DAL,ARI,H,2023-11-14,8479979,0,0,1,W,22,4,0.818182,0,0,60:00
781,20232024,2,2023020223,DAL,MIN,R,2023-11-12,8479979,0,0,1,W,32,5,0.84375,0,0,56:42
782,20232024,2,2023020194,DAL,CBJ,R,2023-11-09,8479979,0,0,1,W,30,4,0.866667,0,0,59:57
783,20232024,2,2023020178,DAL,BOS,H,2023-11-06,8479979,0,0,1,L,40,3,0.925,0,0,61:25
784,20232024,2,2023020172,DAL,VAN,R,2023-11-04,8479979,0,0,1,L,30,3,0.9,0,0,57:46
785,20232024,2,2023020142,DAL,CGY,R,2023-11-01,8479979,0,0,1,W,38,5,0.868421,0,0,64:55
786,20232024,2,2023020136,DAL,CBJ,H,2023-10-30,8479979,0,0,1,W,37,2,0.945946,0,0,59:21
787,20232024,2,2023020088,DAL,PIT,R,2023-10-24,8479979,0,0,1,W,33,3,0.909091,0,0,60:00
788,20232024,2,2023020059,DAL,ANA,R,2023-10-19,8479979,0,0,1,W,25,4,0.84,0,0,60:00
789,20232024,2,2023020048,DAL,VGK,R,2023-10-17,8479979,0,0,1,O,26,3,0.884615,0,0,57:48
790,20232024,2,2023020013,DAL,STL,H,2023-10-12,8479979,0,0,1,W,21,4,0.809524,0,0,63:32
791,20232024,2,2023021220,DAL,CHI,R,2024-04-06,8475809,0,0,1,L,27,6,0.777778,0,0,61:40
792,20232024,2,2023021147,DAL,SJS,R,2024-03-26,8475809,0,0,1,W,23,2,0.913043,0,0,56:39
793,20232024,2,2023021068,DAL,LAK,H,2024-03-16,8475809,0,0,1,W,38,1,0.973684,0,0,60:00
794,20232024,2,2023021053,DAL,NJD,H,2024-03-14,8475809,0,0,0,NaN,38,4,0.894737,0,0,57:28
795,20232024,2,2023021021,DAL,LAK,R,2024-03-09,8475809,0,0,1,W,36,2,0.944444,0,0,59:45
796,20232024,2,2023020924,DAL,NYI,H,2024-02-26,8475809,0,0,1,O,38,2,0.947368,0,0,65:00
797,20232024,2,2023020892,DAL,OTT,R,2024-02-22,8475809,0,0,0,NaN,30,4,0.866667,0,0,61:55
798,20232024,2,2023020877,DAL,NYR,R,2024-02-20,8475809,0,0,1,L,32,1,0.96875,0,0,57:59
799,20232024,2,2023020847,DAL,NSH,R,2024-02-15,8475809,0,0,0,NaN,37,5,0.864865,0,0,56:28
800,20232024,2,2023020792,DAL,TOR,R,2024-02-07,8475809,0,0,1,L,26,3,0.884615,0,0,59:29
801,20232024,2,2023020721,DAL,NYI,R,2024-01-21,8475809,0,0,1,O,13,4,0.692308,0,0,15:29
802,20232024,2,2023020711,DAL,NJD,R,2024-01-20,8475809,0,0,1,W,24,4,0.833333,0,0,60:00
803,20232024,2,2023020664,DAL,CHI,R,2024-01-13,8475809,0,0,1,NaN,40,5,0.875,0,0,40:00
804,20232024,2,2023020636,DAL,MIN,H,2024-01-10,8475809,0,0,1,W,37,4,0.891892,0,0,60:00
805,20232024,2,2023020614,DAL,NSH,H,2024-01-06,8475809,0,0,1,L,26,4,0.846154,0,0,58:58
806,20232024,2,2023020593,DAL,COL,H,2024-01-04,8475809,0,0,1,O,21,3,0.857143,0,0,59:06
807,20232024,2,2023020577,DAL,MTL,H,2024-01-02,8475809,0,0,1,L,23,1,0.956522,0,0,59:56
808,20232024,2,2023020572,DAL,CHI,H,2023-12-31,8475809,0,0,1,W,31,1,0.967742,0,0,63:42
809,20232024,2,2023020551,DAL,CHI,H,2023-12-29,8475809,0,0,1,W,41,3,0.926829,0,0,61:07
810,20232024,2,2023020536,DAL,STL,R,2023-12-27,8475809,0,0,1,L,21,4,0.809524,0,0,56:05
811,20232024,2,2023020515,DAL,NSH,R,2023-12-23,8475809,0,0,1,W,29,7,0.758621,0,0,51:12
812,20232024,2,2023020505,DAL,VAN,H,2023-12-21,8475809,0,0,1,W,31,3,0.903226,0,0,60:23
813,20232024,2,2023020482,DAL,SEA,H,2023-12-18,8475809,0,0,1,W,25,3,0.88,0,0,62:05
814,20232024,2,2023020469,DAL,STL,R,2023-12-16,8475809,0,0,1,O,30,2,0.933333,0,2,59:44
815,20232024,2,2023020458,DAL,OTT,H,2023-12-15,8475809,0,0,0,W,30,0,1.0,1,0,59:34
816,20232024,2,2023020396,DAL,WSH,R,2023-12-07,8475809,0,0,1,W,32,5,0.84375,0,0,40:00
817,20232024,2,2023020351,DAL,CGY,R,2023-11-30,8475809,0,0,1,O,28,1,0.964286,0,0,60:00
818,20232024,2,2023020274,DAL,NYR,H,2023-11-20,8475809,0,0,1,W,29,3,0.896552,0,0,59:39
819,20232024,2,2023020211,DAL,WPG,R,2023-11-11,8475809,0,0,1,W,34,2,0.941176,0,0,60:52
820,20232024,2,2023020152,DAL,EDM,R,2023-11-02,8475809,0,0,1,W,36,3,0.916667,0,0,59:53
821,20232024,2,2023020108,DAL,TOR,H,2023-10-26,8475809,0,0,1,L,47,3,0.93617,0,0,61:20
822,20232024,2,2023020072,DAL,PHI,H,2023-10-21,8475809,0,0,1,W,31,2,0.935484,0,0,60:00
823,20232024,2,2023020833,DET,EDM,R,2024-02-13,8478024,0,0,1,NaN,43,3,0.930233,0,0,65:00
824,20232024,2,2023020479,DET,ANA,H,2023-12-18,8478024,0,0,1,NaN,27,3,0.888889,0,0,60:00
825,20232024,2,2023020465,DET,PHI,R,2023-12-16,8478024,0,0,0,NaN,22,3,0.863636,0,0,57:48
826,20232024,2,2023020447,DET,CAR,H,2023-12-14,8478024,0,0,1,L,37,4,0.891892,0,0,62:13
827,20232024,2,2023020436,DET,STL,R,2023-12-12,8478024,0,0,1,W,16,1,0.9375,0,0,26:50
828,20232024,2,2023020393,DET,SJS,H,2023-12-07,8478024,0,0,1,O,25,4,0.84,0,0,40:00
829,20232024,2,2023020361,DET,MTL,R,2023-12-02,8478024,0,0,1,W,32,3,0.90625,0,0,60:00
830,20232024,2,2023020338,DET,NYR,R,2023-11-29,8478024,0,0,1,L,35,1,0.971429,0,0,60:00
831,20232024,2,2023020293,DET,BOS,R,2023-11-24,8478024,0,0,1,W,38,1,0.973684,0,0,60:00
832,20232024,2,2023020210,DET,CBJ,H,2023-11-11,8478024,0,0,1,W,16,0,1.0,1,0,59:32
833,20232024,2,2023020183,DET,NYR,R,2023-11-07,8478024,0,1,1,L,29,3,0.896552,0,0,58:28
834,20232024,2,2023020161,DET,BOS,H,2023-11-04,8478024,0,0,1,W,33,4,0.878788,0,0,63:24
835,20232024,2,2023020134,DET,NYI,R,2023-10-30,8478024,0,0,1,W,36,4,0.888889,0,0,60:41
836,20232024,2,2023020119,DET,BOS,R,2023-10-28,8478024,0,0,1,L,33,4,0.878788,0,0,60:00
837,20232024,2,2023020091,DET,SEA,H,2023-10-24,8478024,0,0,1,O,36,3,0.916667,0,0,60:00
838,20232024,2,2023020065,DET,OTT,R,2023-10-21,8478024,0,0,1,W,35,3,0.914286,0,0,59:33
839,20232024,2,2023020050,DET,PIT,H,2023-10-18,8478024,0,0,1,W,26,1,0.961538,0,0,59:32
840,20232024,2,2023020023,DET,TBL,H,2023-10-14,8478024,0,0,1,W,35,4,0.885714,0,0,58:08
841,20232024,2,2023020012,DET,NJD,R,2023-10-12,8478024,0,0,1,L,36,2,0.944444,0,0,61:43
842,20232024,2,2023021287,DET,MTL,H,2024-04-15,8479312,0,0,1,W,38,0,1.0,1,0,60:00
843,20232024,2,2023021258,DET,PIT,R,2024-04-11,8479312,0,0,1,O,30,2,0.933333,0,0,59:32
844,20232024,2,2023021240,DET,WSH,H,2024-04-09,8479312,0,0,1,L,31,6,0.806452,0,0,60:00
845,20232024,2,2023021228,DET,BUF,H,2024-04-07,8479312,0,0,1,W,43,6,0.860465,0,0,65:00
846,20232024,2,2023021213,DET,NYR,H,2024-04-05,8479312,0,0,1,L,41,5,0.878049,0,0,60:00
847,20232024,2,2023021184,DET,TBL,R,2024-04-01,8479312,0,0,1,W,14,2,0.857143,0,0,39:59
848,20232024,2,2023021165,DET,FLA,R,2024-03-30,8479312,0,0,1,O,34,5,0.852941,0,0,58:09
849,20232024,2,2023021140,DET,WSH,R,2024-03-26,8479312,0,0,1,O,34,5,0.852941,0,0,64:58
850,20232024,2,2023021116,DET,NSH,R,2024-03-23,8479312,0,0,1,L,27,3,0.888889,0,2,63:20
851,20232024,2,2023021078,DET,PIT,R,2024-03-17,8479312,0,0,1,L,26,1,0.961538,0,0,58:04
852,20232024,2,2023021048,DET,ARI,H,2024-03-14,8479312,0,0,1,L,28,3,0.892857,0,0,58:50
853,20232024,2,2023021031,DET,BUF,R,2024-03-12,8479312,0,0,1,L,31,2,0.935484,0,2,60:00
854,20232024,2,2023021005,DET,ARI,R,2024-03-08,8479312,0,0,1,L,23,0,1.0,1,0,60:00
855,20232024,2,2023020991,DET,COL,R,2024-03-06,8479312,0,0,1,L,34,5,0.852941,0,0,60:00
856,20232024,2,2023020961,DET,FLA,H,2024-03-02,8479312,0,0,1,L,31,6,0.806452,0,0,59:17
857,20232024,2,2023020943,DET,NYI,H,2024-02-29,8479312,0,0,1,L,32,4,0.875,0,0,60:00
858,20232024,2,2023020927,DET,WSH,H,2024-02-27,8479312,0,0,1,W,44,1,0.977273,0,0,60:00
859,20232024,2,2023020909,DET,STL,H,2024-02-24,8479312,0,0,1,W,16,4,0.75,0,0,27:30
860,20232024,2,2023020890,DET,COL,H,2024-02-22,8479312,0,0,1,W,23,4,0.826087,0,0,59:03
861,20232024,2,2023020870,DET,SEA,R,2024-02-19,8479312,0,0,1,W,28,3,0.892857,0,0,61:30
862,20232024,2,2023020848,DET,VAN,R,2024-02-15,8479312,0,0,1,L,35,2,0.942857,0,0,60:00
863,20232024,2,2023020833,DET,EDM,R,2024-02-13,8479312,0,0,0,L,32,5,0.84375,0,0,59:49
864,20232024,2,2023020805,DET,VAN,H,2024-02-10,8479312,0,0,1,W,22,1,0.954545,0,0,60:00
865,20232024,2,2023020778,DET,OTT,H,2024-01-31,8479312,0,0,1,O,15,4,0.733333,0,0,58:47
866,20232024,2,2023020764,DET,VGK,H,2024-01-27,8479312,0,0,1,W,25,2,0.92,0,0,63:18
867,20232024,2,2023020747,DET,PHI,H,2024-01-25,8479312,0,0,1,W,41,0,1.0,0,0,58:44
868,20232024,2,2023020730,DET,DAL,H,2024-01-23,8479312,0,0,1,L,33,3,0.909091,0,0,59:03
869,20232024,2,2023020720,DET,TBL,H,2024-01-21,8479312,0,0,1,W,23,1,0.956522,0,0,60:00
870,20232024,2,2023020702,DET,CAR,R,2024-01-19,8479312,0,0,1,L,19,3,0.842105,0,0,59:22
871,20232024,2,2023020689,DET,FLA,R,2024-01-17,8479312,0,0,1,W,27,3,0.888889,0,0,60:10
872,20232024,2,2023020659,DET,LAK,H,2024-01-13,8479312,0,0,1,W,27,3,0.888889,0,0,59:12
873,20232024,2,2023020640,DET,EDM,H,2024-01-11,8479312,0,0,1,O,27,0,1.0,1,0,59:48
874,20232024,2,2023020620,DET,ANA,R,2024-01-07,8479312,0,0,1,W,18,2,0.888889,0,0,61:20
875,20232024,2,2023020600,DET,LAK,R,2024-01-04,8479312,0,0,1,W,30,2,0.933333,0,0,60:00
876,20232024,2,2023020586,DET,SJS,R,2024-01-02,8479312,0,0,1,W,26,3,0.884615,0,0,60:00
877,20232024,2,2023020565,DET,BOS,H,2023-12-31,8479312,0,0,1,L,39,5,0.871795,0,0,59:54
878,20232024,2,2023020547,DET,NSH,H,2023-12-29,8479312,0,0,1,W,26,1,0.961538,0,0,58:46
879,20232024,2,2023020465,DET,PHI,R,2023-12-16,8479312,0,0,1,L,32,4,0.875,0,2,57:38
880,20232024,2,2023020412,DET,OTT,H,2023-12-09,8479312,0,1,1,L,13,4,0.692308,0,0,20:00
881,20232024,2,2023020380,DET,BUF,R,2023-12-05,8479312,0,0,1,W,21,2,0.904762,0,0,60:00
882,20232024,2,2023020342,DET,CHI,H,2023-11-30,8479312,0,0,1,W,26,2,0.923077,0,0,58:25
883,20232024,2,2023020316,DET,MIN,H,2023-11-26,8479312,0,0,1,W,18,1,0.944444,0,0,60:00
884,20232024,2,2023020281,DET,NJD,H,2023-11-22,8479312,0,0,1,W,24,2,0.916667,0,0,59:33
885,20232024,2,2023020251,DET,TOR,H,2023-11-17,8479312,0,0,1,L,29,3,0.896552,0,0,62:09
886,20232024,2,2023021298,DET,MTL,R,2024-04-16,8473503,0,0,1,W,32,1,0.96875,0,0,59:33
887,20232024,2,2023021277,DET,TOR,R,2024-04-13,8473503,0,0,1,W,25,3,0.88,0,0,61:13
888,20232024,2,2023021150,DET,CAR,R,2024-03-28,8473503,0,0,1,L,23,5,0.782609,0,0,39:40
889,20232024,2,2023021100,DET,NYI,H,2024-03-21,8473503,0,0,1,W,29,3,0.896552,0,0,59:36
890,20232024,2,2023021083,DET,CBJ,H,2024-03-19,8473503,0,0,1,W,43,3,0.930233,0,0,64:59
891,20232024,2,2023021059,DET,BUF,H,2024-03-16,8473503,0,0,1,W,25,2,0.92,0,0,59:48
892,20232024,2,2023021031,DET,BUF,R,2024-03-12,8473503,0,0,0,NaN,27,2,0.925926,0,0,65:00
893,20232024,2,2023021020,DET,VGK,R,2024-03-09,8473503,0,0,1,L,25,1,0.96,0,0,61:24
894,20232024,2,2023020991,DET,COL,R,2024-03-06,8473503,0,0,0,NaN,25,1,0.96,0,0,59:42
895,20232024,2,2023020920,DET,CHI,R,2024-02-25,8473503,0,0,1,W,34,2,0.941176,0,0,64:34
896,20232024,2,2023020852,DET,CGY,R,2024-02-17,8473503,0,0,1,W,40,2,0.95,0,0,59:42
897,20232024,2,2023020730,DET,DAL,H,2024-01-23,8473503,0,0,0,NaN,30,5,0.833333,0,0,59:24
898,20232024,2,2023020670,DET,TOR,R,2024-01-14,8473503,0,0,1,W,36,6,0.833333,0,0,63:10
899,20232024,2,2023020534,DET,MIN,R,2023-12-27,8473503,0,0,1,L,25,3,0.88,0,0,59:50
900,20232024,2,2023020510,DET,PHI,H,2023-12-22,8473503,0,0,1,W,29,5,0.827586,0,0,59:38
901,20232024,2,2023020495,DET,WPG,R,2023-12-20,8473503,0,0,1,L,38,4,0.894737,0,0,60:00
902,20232024,2,2023020479,DET,ANA,H,2023-12-18,8473503,0,0,0,L,25,3,0.88,0,0,57:09
903,20232024,2,2023020430,DET,DAL,R,2023-12-11,8473503,0,0,1,L,25,2,0.92,0,0,58:24
904,20232024,2,2023020412,DET,OTT,H,2023-12-09,8473503,0,0,0,NaN,29,1,0.965517,0,0,60:00
905,20232024,2,2023020242,DET,OTT,R,2023-11-16,8473503,0,0,1,O,27,1,0.962963,0,0,60:00
906,20232024,2,2023020195,DET,MTL,H,2023-11-09,8473503,0,0,1,O,27,1,0.962963,0,0,59:51
907,20232024,2,2023020147,DET,FLA,H,2023-11-02,8473503,0,0,1,L,27,2,0.925926,0,0,60:00
908,20232024,2,2023020102,DET,WPG,H,2023-10-26,8473503,0,0,1,L,27,2,0.925926,0,0,59:42
909,20232024,2,2023020080,DET,CGY,H,2023-10-22,8473503,0,0,1,W,24,1,0.958333,0,0,61:32
910,20232024,2,2023020035,DET,CBJ,R,2023-10-16,8473503,0,0,1,W,26,1,0.961538,0,0,60:00
911,20232024,2,2023020159,EDM,NSH,H,2023-11-04,8475789,0,0,1,L,30,1,0.966667,0,0,60:00
912,20232024,2,2023020094,EDM,MIN,R,2023-10-24,8475789,0,0,1,L,37,2,0.945946,0,0,59:07
913,20232024,2,2023020054,EDM,PHI,R,2023-10-19,8475789,0,0,1,L,28,2,0.928571,0,0,65:00
914,20232024,2,2023020044,EDM,NSH,R,2023-10-17,8475789,0,0,1,W,25,0,1.0,1,0,60:00
915,20232024,2,2023020009,EDM,VAN,R,2023-10-11,8475789,0,0,1,L,34,3,0.911765,0,0,59:36
916,20232024,2,2023021310,EDM,COL,R,2024-04-18,8475717,0,0,0,NaN,21,3,0.857143,0,0,57:53
917,20232024,2,2023021306,EDM,ARI,R,2024-04-17,8475717,0,0,1,L,22,5,0.772727,0,0,55:51
918,20232024,2,2023021267,EDM,ARI,H,2024-04-12,8475717,0,0,1,O,23,1,0.956522,0,0,60:00
919,20232024,2,2023021226,EDM,CGY,R,2024-04-06,8475717,0,0,1,W,20,3,0.85,0,0,60:00
920,20232024,2,2023021199,EDM,DAL,R,2024-04-03,8475717,0,0,1,L,39,1,0.974359,0,0,60:00
921,20232024,2,2023021167,EDM,ANA,H,2024-03-30,8475717,0,0,1,W,26,1,0.961538,0,0,59:54
922,20232024,2,2023021128,EDM,OTT,R,2024-03-24,8475717,0,0,1,L,27,4,0.851852,0,0,65:00
923,20232024,2,2023021118,EDM,TOR,R,2024-03-23,8475717,0,0,0,NaN,23,2,0.913043,0,0,58:39
924,20232024,2,2023021090,EDM,MTL,H,2024-03-19,8475717,0,0,1,W,25,0,1.0,1,0,60:00
925,20232024,2,2023021022,EDM,PIT,R,2024-03-10,8475717,0,0,1,W,12,4,0.666667,0,0,14:48
926,20232024,2,2023020995,EDM,CBJ,R,2024-03-07,8475717,0,0,1,L,23,5,0.782609,0,0,59:00
927,20232024,2,2023020974,EDM,PIT,H,2024-03-03,8475717,0,0,1,W,35,3,0.914286,0,0,61:45
928,20232024,2,2023020902,EDM,MIN,H,2024-02-23,8475717,0,0,1,L,33,1,0.969697,0,0,60:00
929,20232024,2,2023020850,EDM,DAL,R,2024-02-17,8475717,0,0,1,W,18,1,0.944444,0,0,60:00
930,20232024,2,2023020803,EDM,ANA,R,2024-02-09,8475717,0,0,1,W,18,3,0.833333,0,0,58:07
931,20232024,2,2023020754,EDM,CHI,H,2024-01-25,8475717,0,0,1,W,36,6,0.833333,0,0,60:00
932,20232024,2,2023020640,EDM,DET,R,2024-01-11,8475717,0,0,1,W,27,4,0.851852,0,0,57:50
933,20232024,2,2023020569,EDM,ANA,R,2023-12-31,8475717,0,0,1,W,26,2,0.923077,0,0,59:45
934,20232024,2,2023020501,EDM,NJD,R,2023-12-21,8475717,0,0,1,W,32,3,0.90625,0,0,60:00
935,20232024,2,2023020472,EDM,FLA,H,2023-12-16,8475717,0,0,1,L,27,3,0.888889,0,0,63:44
936,20232024,2,2023020421,EDM,NJD,H,2023-12-10,8475717,0,0,1,W,16,4,0.75,0,0,57:38
937,20232024,2,2023020279,EDM,CAR,R,2023-11-22,8475717,0,0,0,NaN,29,2,0.931034,0,0,63:58
938,20232024,2,2023020272,EDM,FLA,R,2023-11-20,8475717,0,0,1,L,25,0,1.0,1,0,60:00
939,20232024,2,2023021310,EDM,COL,R,2024-04-18,8479973,0,0,1,L,29,3,0.896552,0,0,62:05
940,20232024,2,2023021293,EDM,SJS,H,2024-04-15,8479973,0,0,1,W,30,0,1.0,1,0,60:00
941,20232024,2,2023021280,EDM,VAN,H,2024-04-13,8479973,0,0,1,L,16,5,0.6875,0,0,40:00
942,20232024,2,2023021253,EDM,VGK,H,2024-04-10,8479973,0,0,1,W,22,2,0.909091,0,0,65:00
943,20232024,2,2023021214,EDM,COL,H,2024-04-05,8479973,0,0,1,W,21,4,0.809524,0,0,57:45
944,20232024,2,2023021186,EDM,STL,R,2024-04-01,8479973,0,0,1,O,37,3,0.918919,0,0,65:00
945,20232024,2,2023021160,EDM,LAK,H,2024-03-28,8479973,0,0,1,W,37,3,0.918919,0,0,59:34
946,20232024,2,2023021142,EDM,WPG,R,2024-03-26,8479973,0,0,1,W,15,4,0.733333,0,0,57:09
947,20232024,2,2023021118,EDM,TOR,R,2024-03-23,8479973,0,0,1,L,34,3,0.911765,0,0,59:18
948,20232024,2,2023021104,EDM,BUF,H,2024-03-21,8479973,0,0,1,W,30,3,0.9,0,0,60:00
949,20232024,2,2023021070,EDM,COL,H,2024-03-16,8479973,0,0,1,O,26,2,0.923077,0,0,59:38
950,20232024,2,2023021043,EDM,WSH,H,2024-03-13,8479973,0,0,1,W,28,2,0.928571,0,0,60:00
951,20232024,2,2023021022,EDM,PIT,R,2024-03-10,8479973,0,0,0,NaN,21,0,1.0,1,0,59:37
952,20232024,2,2023021009,EDM,BUF,R,2024-03-09,8479973,0,0,1,O,30,2,0.933333,0,0,59:38
953,20232024,2,2023020981,EDM,BOS,R,2024-03-05,8479973,0,0,1,W,29,1,0.965517,0,0,59:41
954,20232024,2,2023020958,EDM,SEA,R,2024-03-02,8479973,0,0,1,W,30,2,0.933333,0,0,61:36
955,20232024,2,2023020940,EDM,STL,H,2024-02-28,8479973,0,0,1,W,30,2,0.933333,0,0,60:00
956,20232024,2,2023020925,EDM,LAK,H,2024-02-26,8479973,0,0,1,W,27,2,0.925926,0,0,60:00
957,20232024,2,2023020912,EDM,CGY,H,2024-02-24,8479973,0,0,1,L,34,0,1.0,1,0,59:31
958,20232024,2,2023020888,EDM,BOS,H,2024-02-21,8479973,0,0,1,O,23,2,0.913043,0,0,60:00
959,20232024,2,2023020871,EDM,ARI,R,2024-02-19,8479973,0,0,1,W,37,2,0.945946,0,0,65:00
960,20232024,2,2023020844,EDM,STL,R,2024-02-15,8479973,0,0,1,L,33,2,0.939394,0,0,60:00
961,20232024,2,2023020833,EDM,DET,H,2024-02-13,8479973,0,0,1,W,29,3,0.896552,0,0,60:55
962,20232024,2,2023020816,EDM,LAK,R,2024-02-10,8479973,0,0,1,L,21,3,0.857143,0,0,57:12
963,20232024,2,2023020790,EDM,VGK,R,2024-02-06,8479973,0,0,1,L,33,2,0.939394,0,0,64:46
964,20232024,2,2023020761,EDM,NSH,H,2024-01-27,8479973,0,0,1,W,26,4,0.846154,0,0,59:42
965,20232024,2,2023020736,EDM,CBJ,H,2024-01-23,8479973,0,0,1,W,27,1,0.962963,0,0,59:57
966,20232024,2,2023020714,EDM,CGY,R,2024-01-20,8479973,0,0,1,W,22,1,0.954545,0,0,59:54
967,20232024,2,2023020698,EDM,SEA,H,2024-01-18,8479973,0,0,1,W,34,3,0.911765,0,0,60:00
968,20232024,2,2023020688,EDM,TOR,H,2024-01-16,8479973,0,0,1,W,29,2,0.931034,0,0,60:00
969,20232024,2,2023020660,EDM,MTL,R,2024-01-13,8479973,0,0,1,W,25,2,0.92,0,0,60:00
970,20232024,2,2023020632,EDM,CHI,R,2024-01-09,8479973,0,0,1,W,23,3,0.869565,0,0,59:30
971,20232024,2,2023020615,EDM,OTT,H,2024-01-06,8479973,0,0,1,W,39,1,0.974359,0,0,59:51
972,20232024,2,2023020583,EDM,PHI,H,2024-01-02,8479973,0,0,1,W,17,4,0.764706,0,0,39:42
973,20232024,2,2023020563,EDM,LAK,R,2023-12-30,8479973,0,0,1,W,22,3,0.863636,0,0,56:42
974,20232024,2,2023020545,EDM,SJS,R,2023-12-28,8479973,0,0,1,W,26,1,0.961538,0,0,60:00
975,20232024,2,2023020511,EDM,NYR,R,2023-12-22,8479973,0,0,1,W,33,4,0.878788,0,0,60:00
976,20232024,2,2023020490,EDM,NYI,R,2023-12-19,8479973,0,0,1,L,22,1,0.954545,0,0,60:00
977,20232024,2,2023020452,EDM,TBL,H,2023-12-14,8479973,0,0,1,L,20,0,1.0,1,0,60:00
978,20232024,2,2023020437,EDM,CHI,H,2023-12-12,8479973,0,0,1,W,30,2,0.933333,0,2,58:52
979,20232024,2,2023020407,EDM,MIN,H,2023-12-08,8479973,0,0,1,W,25,3,0.88,0,0,57:21
980,20232024,2,2023020391,EDM,CAR,H,2023-12-06,8479973,0,0,1,W,29,3,0.896552,0,0,60:00
981,20232024,2,2023020349,EDM,WPG,R,2023-11-30,8479973,0,0,1,W,27,2,0.925926,0,0,57:43
982,20232024,2,2023020335,EDM,VGK,H,2023-11-28,8479973,0,0,1,W,26,3,0.884615,0,0,60:00
983,20232024,2,2023020320,EDM,ANA,H,2023-11-26,8479973,0,0,1,W,30,2,0.933333,0,0,60:00
984,20232024,2,2023020298,EDM,WSH,R,2023-11-24,8479973,0,0,1,W,28,3,0.892857,0,0,60:15
985,20232024,2,2023020279,EDM,CAR,R,2023-11-22,8479973,0,0,1,L,23,4,0.826087,0,0,59:02
986,20232024,2,2023020257,EDM,TBL,R,2023-11-18,8479973,0,0,1,L,22,0,1.0,1,0,59:49
987,20232024,2,2023020239,EDM,SEA,H,2023-11-15,8479973,0,0,1,W,26,3,0.884615,0,0,63:36
988,20232024,2,2023020227,EDM,NYI,H,2023-11-13,8479973,0,0,1,W,33,2,0.939394,0,0,60:00
989,20232024,2,2023020220,EDM,SEA,R,2023-11-11,8479973,0,0,1,W,30,4,0.866667,0,0,59:08
990,20232024,2,2023020203,EDM,SJS,R,2023-11-09,8479973,0,0,1,L,30,1,0.966667,0,0,60:00
991,20232024,2,2023020179,EDM,VAN,R,2023-11-06,8479973,0,0,1,L,34,3,0.911765,0,0,60:00
992,20232024,2,2023020152,EDM,DAL,H,2023-11-02,8479973,0,0,1,L,34,5,0.852941,0,0,57:57
993,20232024,2,2023020129,EDM,CGY,H,2023-10-29,8479973,0,0,1,W,21,2,0.904762,0,0,57:18
994,20232024,2,2023020110,EDM,NYR,H,2023-10-26,8479973,0,0,1,L,36,3,0.916667,0,0,63:45
995,20232024,2,2023020077,EDM,WPG,H,2023-10-21,8479973,0,0,1,O,26,2,0.923077,0,0,60:00
996,20232024,2,2023020029,EDM,VAN,H,2023-10-14,8479973,0,0,1,L,26,0,1.0,1,0,59:58
997,20232024,2,2023020009,EDM,VAN,R,2023-10-11,8479973,0,0,0,NaN,38,5,0.868421,0,0,60:00
998,20232024,2,2023021273,FLA,BUF,H,2024-04-13,8475683,0,0,1,W,24,3,0.875,0,0,57:33
999,20232024,2,2023021256,FLA,CBJ,H,2024-04-11,8475683,0,0,1,W,33,1,0.969697,0,0,60:00
1000,20232024,2,2023021218,FLA,BOS,R,2024-04-06,8475683,0,0,1,O,35,1,0.971429,0,0,60:00
1001,20232024,2,2023021205,FLA,OTT,R,2024-04-04,8475683,0,0,1,W,24,3,0.875,0,0,60:00
1002,20232024,2,2023021185,FLA,TOR,R,2024-04-01,8475683,0,0,1,L,31,3,0.903226,0,0,65:00
1003,20232024,2,2023021165,FLA,DET,H,2024-03-30,8475683,0,0,1,W,24,2,0.916667,0,0,63:41
1004,20232024,2,2023021136,FLA,BOS,H,2024-03-26,8475683,0,0,1,L,45,0,1.0,1,0,59:55
1005,20232024,2,2023021119,FLA,NYR,R,2024-03-23,8475683,0,0,1,O,25,2,0.92,0,0,57:10
1006,20232024,2,2023021101,FLA,NSH,H,2024-03-21,8475683,0,0,1,L,23,2,0.913043,0,0,61:57
1007,20232024,2,2023021063,FLA,TBL,H,2024-03-16,8475683,0,0,1,L,27,1,0.962963,0,0,59:16
