,game_num,date,team_id,team_code,player_id,name,catches,toi,assists,goals,pim,shots,saves,pp_saves,sh_saves,ev_saves,sh_shots,ev_shots,pp_shots,decision,sv_perc,pp_sv_perc,sh_sv_perc,ev_sv_perc,home_away
331,2022020815,2023-02-08T00:30:00Z,22,EDM,8475789,Jack Campbell,L,59:46,0,0,0,32,30,7,1,22,1,24,7,W,93.75,100.0,100.0,91.66666666666666,away
332,2022020816,2023-02-08T00:30:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,28,24,2,0,22,0,26,2,L,85.71428571428571,100.0,NaN,84.61538461538461,away
333,2022020817,2023-02-08T01:00:00Z,54,VGK,8478499,Adin Hill,L,60:00,1,0,0,17,16,3,0,13,0,14,3,W,94.11764705882352,100.0,NaN,92.85714285714286,away
334,2022020818,2023-02-08T01:30:00Z,24,ANA,8476932,Anthony Stolarz,L,62:15,0,0,0,29,27,5,0,22,0,24,5,W,93.10344827586206,100.0,NaN,91.66666666666666,away
335,2022020819,2023-02-09T01:00:00Z,23,VAN,8477484,Spencer Martin,L,58:42,0,0,0,21,17,3,0,14,0,18,3,L,80.95238095238095,100.0,NaN,77.77777777777779,away
336,2022020820,2023-02-09T01:30:00Z,30,MIN,8479406,Filip Gustavsson,L,57:12,0,0,0,36,33,4,1,28,1,31,4,L,91.66666666666666,100.0,100.0,90.32258064516128,away
337,2022020821,2023-02-10T00:00:00Z,21,COL,8480382,Alexandar Georgiev,L,59:44,0,0,0,32,27,8,0,19,0,22,10,L,84.375,80.0,NaN,86.36363636363636,away
338,2022020822,2023-02-10T00:00:00Z,22,EDM,8479973,Stuart Skinner,L,65:00,0,0,0,36,35,2,0,33,0,34,2,L,97.22222222222221,100.0,NaN,97.05882352941177,away
339,2022020823,2023-02-10T00:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,58:57,0,0,0,40,38,1,1,36,1,38,1,L,95.0,100.0,100.0,94.73684210526315,away
340,2022020824,2023-02-10T00:00:00Z,55,SEA,8475831,Philipp Grubauer,L,59:26,0,0,0,26,24,1,0,23,0,23,3,L,92.3076923076923,33.33333333333333,NaN,100.0,away
341,2022020825,2023-02-10T00:00:00Z,20,CGY,8478435,Dan Vladar,L,58:50,0,0,0,17,15,7,2,6,2,7,8,L,88.23529411764706,87.5,100.0,85.71428571428571,away
342,2022020826,2023-02-10T00:30:00Z,23,VAN,8480420,Collin Delia,L,59:38,0,0,0,29,24,6,0,18,0,21,8,W,82.75862068965517,75.0,NaN,85.71428571428571,away
343,2022020827,2023-02-10T01:00:00Z,54,VGK,8478499,Adin Hill,L,18:41,0,0,0,4,4,0,0,4,0,4,0,,100.0,NaN,NaN,100.0,away
344,2022020827,2023-02-10T01:00:00Z,54,VGK,8480313,Logan Thompson,R,41:19,0,0,0,24,23,2,0,21,0,21,3,W,95.83333333333334,66.66666666666666,NaN,100.0,away
345,2022020828,2023-02-11T00:00:00Z,55,SEA,8474889,Martin Jones,L,57:54,0,0,0,27,22,6,2,14,2,17,8,L,81.48148148148148,75.0,100.0,82.35294117647058,away
346,2022020829,2023-02-11T00:00:00Z,10,TOR,8478492,Ilya Samsonov,L,60:00,0,0,0,30,30,3,2,25,2,25,3,W,100.0,100.0,100.0,100.0,away
347,2022020830,2023-02-11T01:30:00Z,53,ARI,8478971,Connor Ingram,L,63:37,0,0,0,44,40,4,1,35,1,39,4,L,90.9090909090909,100.0,100.0,89.74358974358975,away
348,2022020831,2023-02-11T03:00:00Z,5,PIT,8479193,Casey DeSmith,L,60:00,0,0,0,31,28,2,3,23,3,25,3,W,90.32258064516128,66.66666666666666,100.0,92.0,away
349,2022020832,2023-02-11T17:00:00Z,23,VAN,8477484,Spencer Martin,L,60:00,0,0,0,25,20,4,0,16,0,19,6,L,80.0,66.66666666666666,NaN,84.21052631578947,away
350,2022020833,2023-02-11T17:30:00Z,20,CGY,8474593,Jacob Markstrom,L,60:00,1,0,0,23,21,5,5,11,5,12,6,W,91.30434782608695,83.33333333333334,100.0,91.66666666666666,away
351,2022020834,2023-02-11T17:30:00Z,22,EDM,8475789,Jack Campbell,L,59:43,0,0,0,29,26,3,1,22,1,24,4,W,89.65517241379311,75.0,100.0,91.66666666666666,away
352,2022020835,2023-02-11T17:30:00Z,2,NYI,8473575,Semyon Varlamov,L,64:07,0,0,0,31,27,4,0,23,0,27,4,L,87.09677419354838,100.0,NaN,85.18518518518519,away
353,2022020836,2023-02-11T17:30:00Z,18,NSH,8477424,Juuse Saros,L,60:11,0,0,0,24,23,0,0,23,0,24,0,W,95.83333333333334,NaN,NaN,95.83333333333334,away
354,2022020837,2023-02-11T18:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,59:57,0,0,0,29,28,5,1,22,1,23,5,W,96.55172413793103,100.0,100.0,95.65217391304348,away
355,2022020838,2023-02-11T20:30:00Z,15,WSH,8475311,Darcy Kuemper,L,60:00,0,0,0,28,27,4,1,22,1,23,4,W,96.42857142857143,100.0,100.0,95.65217391304348,away
356,2022020839,2023-02-11T23:00:00Z,21,COL,8480382,Alexandar Georgiev,L,60:00,0,0,0,45,42,11,0,31,0,34,11,W,93.33333333333333,100.0,NaN,91.17647058823529,away
357,2022020840,2023-02-12T00:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,60:00,0,0,0,29,26,2,2,22,2,24,3,W,89.65517241379311,66.66666666666666,100.0,91.66666666666666,away
358,2022020841,2023-02-12T00:00:00Z,3,NYR,8470860,Jaroslav Halak,L,59:50,0,0,0,29,27,4,0,23,0,25,4,W,93.10344827586206,100.0,NaN,92.0,away
359,2022020842,2023-02-12T01:00:00Z,53,ARI,8478872,Karel Vejmelka,R,60:24,0,0,0,37,31,11,1,19,1,25,11,L,83.78378378378379,100.0,100.0,76.0,away
360,2022020843,2023-02-12T01:00:00Z,1,NJD,8477970,Vitek Vanecek,L,65:00,0,0,0,24,22,1,0,21,0,22,2,L,91.66666666666666,50.0,NaN,95.45454545454545,away
361,2022020844,2023-02-12T03:00:00Z,16,CHI,8475852,Petr Mrazek,L,56:37,0,0,0,27,24,5,0,19,0,21,6,L,88.88888888888889,83.33333333333334,NaN,90.47619047619048,away
362,2022020845,2023-02-12T03:30:00Z,5,PIT,8474682,Dustin Tokarski,L,37:52,0,0,0,16,13,4,0,9,0,10,6,,81.25,66.66666666666666,NaN,90.0,away
363,2022020845,2023-02-12T03:30:00Z,5,PIT,8479193,Casey DeSmith,L,21:58,0,0,0,15,12,0,0,12,0,15,0,L,80.0,NaN,NaN,80.0,away
364,2022020846,2023-02-12T17:30:00Z,22,EDM,8479973,Stuart Skinner,L,59:16,0,0,0,30,24,6,3,15,4,18,8,L,80.0,75.0,75.0,83.33333333333334,away
365,2022020847,2023-02-12T18:30:00Z,28,SJS,8478039,Kaapo Kahkonen,L,37:04,0,0,0,13,12,2,1,9,1,10,2,W,92.3076923076923,100.0,100.0,90.0,away
366,2022020847,2023-02-12T18:30:00Z,28,SJS,8477180,Aaron Dell,L,22:56,0,0,0,8,8,0,1,7,1,7,0,,100.0,NaN,100.0,100.0,away
367,2022020848,2023-02-12T18:00:00Z,55,SEA,8475831,Philipp Grubauer,L,60:00,0,0,0,18,15,2,0,13,1,14,3,W,83.33333333333334,66.66666666666666,0.0,92.85714285714286,away
368,2022020849,2023-02-12T20:00:00Z,24,ANA,8476434,John Gibson,L,59:17,0,0,0,39,32,2,0,30,0,37,2,L,82.05128205128204,100.0,NaN,81.08108108108108,away
369,2022020850,2023-02-14T00:30:00Z,20,CGY,8474593,Jacob Markstrom,L,61:31,0,0,0,25,21,3,0,18,0,22,3,L,84.0,100.0,NaN,81.81818181818183,away
370,2022020851,2023-02-14T01:00:00Z,53,ARI,8478872,Karel Vejmelka,R,60:00,0,0,0,31,29,7,0,22,0,23,8,W,93.54838709677419,87.5,NaN,95.65217391304348,away
371,2022020852,2023-02-14T01:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,64:29,0,0,0,28,27,7,2,18,2,19,7,W,96.42857142857143,100.0,100.0,94.73684210526315,away
372,2022020853,2023-02-14T03:00:00Z,17,DET,8478024,Ville Husso,L,59:32,0,0,0,30,29,6,0,23,0,24,6,W,96.66666666666667,100.0,NaN,95.83333333333334,away
373,2022020854,2023-02-14T03:30:00Z,7,BUF,8467950,Craig Anderson,L,59:45,0,0,0,28,23,3,2,18,3,20,5,L,82.14285714285714,60.0,66.66666666666666,90.0,away
374,2022020855,2023-02-15T00:00:00Z,12,CAR,8475883,Frederik Andersen,L,60:00,0,0,0,36,34,6,0,28,0,30,6,W,94.44444444444444,100.0,NaN,93.33333333333333,away
375,2022020856,2023-02-15T00:00:00Z,16,CHI,8483530,Jaxson Stauber,L,60:00,0,0,0,31,27,3,0,24,0,27,4,L,87.09677419354838,75.0,NaN,88.88888888888889,away
376,2022020857,2023-02-15T00:30:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,33,31,2,1,28,1,29,3,W,93.93939393939394,66.66666666666666,100.0,96.55172413793103,away
377,2022020858,2023-02-15T00:30:00Z,9,OTT,8480867,Kevin Mandolese,L,65:00,0,0,0,48,46,14,0,32,0,33,15,W,95.83333333333334,93.33333333333333,NaN,96.96969696969697,away
378,2022020859,2023-02-15T01:00:00Z,13,FLA,8481519,Spencer Knight,L,57:34,0,0,0,27,22,0,0,22,0,26,1,L,81.48148148148148,0.0,NaN,84.61538461538461,away
379,2022020860,2023-02-15T01:00:00Z,55,SEA,8475831,Philipp Grubauer,L,64:58,0,0,0,40,38,5,0,33,0,35,5,L,95.0,100.0,NaN,94.28571428571428,away
380,2022020861,2023-02-15T01:30:00Z,6,BOS,8476999,Linus Ullmark,L,63:38,0,0,0,31,29,8,1,20,1,22,8,W,93.54838709677419,100.0,100.0,90.9090909090909,away
381,2022020862,2023-02-15T02:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,64:40,0,0,0,46,43,5,3,35,3,38,5,W,93.47826086956522,100.0,100.0,92.10526315789474,away
382,2022020863,2023-02-15T03:30:00Z,5,PIT,8479193,Casey DeSmith,L,60:00,0,0,0,39,38,4,1,33,1,34,4,W,97.43589743589743,100.0,100.0,97.05882352941177,away
383,2022020864,2023-02-16T00:00:00Z,16,CHI,8475852,Petr Mrazek,L,60:00,0,0,0,42,37,2,2,33,2,38,2,L,88.09523809523809,100.0,100.0,86.8421052631579,away
384,2022020865,2023-02-16T02:00:00Z,14,TBL,8470880,Brian Elliott,L,64:29,0,0,0,26,26,2,1,23,1,23,2,L,100.0,100.0,100.0,100.0,away
385,2022020866,2023-02-16T02:30:00Z,21,COL,8480382,Alexandar Georgiev,L,60:00,0,0,0,43,41,0,1,40,1,41,1,W,95.34883720930233,0.0,100.0,97.5609756097561,away
386,2022020867,2023-02-16T02:30:00Z,17,DET,8478024,Ville Husso,L,64:50,0,0,0,45,41,3,1,37,1,40,4,W,91.11111111111111,75.0,100.0,92.5,away
387,2022020868,2023-02-16T03:00:00Z,7,BUF,8477480,Eric Comrie,L,60:00,0,0,0,22,19,0,2,17,2,20,0,W,86.36363636363636,NaN,100.0,85.0,away
388,2022020869,2023-02-16T03:00:00Z,3,NYR,8478048,Igor Shesterkin,L,59:55,0,0,0,29,25,2,0,23,0,26,3,W,86.20689655172413,66.66666666666666,NaN,88.46153846153845,away
389,2022020870,2023-02-17T00:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,60:00,0,0,0,32,29,0,0,29,0,30,2,W,90.625,0.0,NaN,96.66666666666667,away
390,2022020871,2023-02-17T00:00:00Z,8,MTL,8478470,Sam Montembeault,L,60:00,0,0,0,41,35,3,3,29,4,34,3,L,85.36585365853658,100.0,75.0,85.29411764705883,away
391,2022020872,2023-02-17T00:00:00Z,52,WPG,8479496,David Rittich,L,57:53,0,0,0,23,21,7,1,13,1,14,8,L,91.30434782608695,87.5,100.0,92.85714285714286,away
392,2022020873,2023-02-17T01:00:00Z,6,BOS,8480280,Jeremy Swayman,L,60:00,0,0,0,28,28,4,1,23,1,23,4,W,100.0,100.0,100.0,100.0,away
393,2022020874,2023-02-17T02:00:00Z,1,NJD,8478406,Mackenzie Blackwood,L,58:58,0,0,0,35,31,4,0,27,0,30,5,L,88.57142857142857,80.0,NaN,90.0,away
394,2022020875,2023-02-17T02:00:00Z,17,DET,8476433,Magnus Hellberg,L,59:56,0,0,0,35,33,5,1,27,2,28,5,W,94.28571428571428,100.0,50.0,96.42857142857143,away
395,2022020876,2023-02-17T03:00:00Z,4,PHI,8481035,Samuel Ersson,L,28:34,0,0,0,11,9,0,0,9,0,10,1,,81.81818181818183,0.0,NaN,90.0,away
396,2022020876,2023-02-17T03:00:00Z,4,PHI,8479394,Carter Hart,L,31:26,0,0,0,19,15,6,1,8,2,10,7,L,78.94736842105263,85.71428571428571,50.0,80.0,away
397,2022020877,2023-02-17T03:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,59:32,0,0,0,38,36,16,0,20,0,22,16,L,94.73684210526315,100.0,NaN,90.9090909090909,away
398,2022020878,2023-02-18T00:00:00Z,16,CHI,8475852,Petr Mrazek,L,62:52,0,0,0,31,28,3,2,23,2,26,3,W,90.32258064516128,100.0,100.0,88.46153846153845,away
399,2022020879,2023-02-18T00:00:00Z,5,PIT,8479193,Casey DeSmith,L,58:47,0,0,0,28,23,2,0,21,0,25,3,L,82.14285714285714,66.66666666666666,NaN,84.0,away
400,2022020880,2023-02-18T01:00:00Z,25,DAL,8479979,Jake Oettinger,L,64:54,0,0,0,32,31,4,0,27,0,27,5,L,96.875,80.0,NaN,100.0,away
401,2022020881,2023-02-18T02:00:00Z,3,NYR,8478048,Igor Shesterkin,L,65:00,0,0,0,29,25,6,0,19,0,21,8,W,86.20689655172413,75.0,NaN,90.47619047619048,away
402,2022020882,2023-02-18T02:00:00Z,26,LAK,8471734,Jonathan Quick,L,20:24,0,0,0,10,8,1,0,7,0,8,2,W,80.0,50.0,NaN,87.5,away
403,2022020882,2023-02-18T02:00:00Z,26,LAK,8477831,Pheonix Copley,L,39:17,0,0,17,17,16,0,2,14,2,15,0,,94.11764705882352,NaN,100.0,93.33333333333333,away
404,2022020883,2023-02-18T19:00:00Z,21,COL,8481020,Justus Annunen,L,59:38,0,0,0,20,19,3,1,15,1,16,3,W,95.0,100.0,100.0,93.75,away
405,2022020884,2023-02-18T19:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,27:40,0,0,0,11,7,1,0,6,0,9,2,L,63.63636363636363,50.0,NaN,66.66666666666666,away
406,2022020884,2023-02-18T19:00:00Z,13,FLA,8481519,Spencer Knight,L,30:43,0,0,0,14,12,1,0,11,0,12,2,,85.71428571428571,50.0,NaN,91.66666666666666,away
407,2022020885,2023-02-18T22:00:00Z,2,NYI,8473575,Semyon Varlamov,L,60:00,0,0,0,27,21,4,0,17,0,22,5,L,77.77777777777779,80.0,NaN,77.27272727272727,away
408,2022020886,2023-02-18T22:30:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,31,29,3,1,25,1,26,4,W,93.54838709677419,75.0,100.0,96.15384615384616,away
409,2022020887,2023-02-18T23:00:00Z,29,CBJ,8476914,Joonas Korpisalo,L,59:25,0,0,0,29,28,1,0,27,0,28,1,W,96.55172413793103,100.0,NaN,96.42857142857143,away
410,2022020888,2023-02-19T00:00:00Z,8,MTL,8474596,Jake Allen,L,60:00,0,0,0,41,36,4,0,32,0,36,5,L,87.8048780487805,80.0,NaN,88.88888888888889,away
411,2022020889,2023-02-19T01:00:00Z,15,WSH,8475311,Darcy Kuemper,L,60:00,0,0,0,35,31,6,1,24,1,27,7,L,88.57142857142857,85.71428571428571,100.0,88.88888888888889,away
412,2022020890,2023-02-19T03:00:00Z,3,NYR,8470860,Jaroslav Halak,L,61:28,0,0,0,32,29,2,2,25,2,27,3,L,90.625,66.66666666666666,100.0,92.5925925925926,away
413,2022020891,2023-02-19T03:00:00Z,4,PHI,8479394,Carter Hart,L,57:47,0,0,0,21,17,0,0,17,0,20,1,L,80.95238095238095,0.0,NaN,85.0,away
414,2022020892,2023-02-19T03:30:00Z,53,ARI,8478971,Connor Ingram,L,48:45,0,0,0,23,23,5,0,18,0,18,5,L,100.0,100.0,NaN,100.0,away
415,2022020892,2023-02-19T03:30:00Z,53,ARI,8478872,Karel Vejmelka,R,15:48,0,0,0,14,9,1,0,8,0,12,2,,64.28571428571429,50.0,NaN,66.66666666666666,away
416,2022020893,2023-02-19T03:30:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,60:00,0,0,0,35,33,3,2,28,2,30,3,W,94.28571428571428,100.0,100.0,93.33333333333333,away
417,2022020894,2023-02-19T03:30:00Z,17,DET,8478024,Ville Husso,L,57:28,0,0,0,26,22,1,0,21,0,25,1,L,84.61538461538461,100.0,NaN,84.0,away
418,2022020895,2023-02-19T03:30:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,59:38,0,0,0,25,21,3,0,18,0,22,3,L,84.0,100.0,NaN,81.81818181818183,away
419,2022020896,2023-02-19T19:00:00Z,18,NSH,8477424,Juuse Saros,L,58:57,0,0,0,35,31,7,2,22,2,25,8,L,88.57142857142857,87.5,100.0,88.0,away
420,2022020897,2023-02-19T19:00:00Z,19,STL,8471306,Thomas Greiss,L,59:31,0,0,0,34,27,6,4,17,4,23,7,L,79.41176470588235,85.71428571428571,100.0,73.91304347826086,away
421,2022020898,2023-02-19T20:00:00Z,22,EDM,8475789,Jack Campbell,L,64:09,0,0,0,42,36,9,0,27,0,33,9,L,85.71428571428571,100.0,NaN,81.81818181818183,away
422,2022020899,2023-02-19T23:00:00Z,10,TOR,8478492,Ilya Samsonov,L,58:22,0,0,0,27,23,2,0,21,0,25,2,L,85.18518518518519,100.0,NaN,84.0,away
423,2022020900,2023-02-20T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,59:34,0,0,0,28,25,1,0,24,0,27,1,L,89.28571428571429,100.0,NaN,88.88888888888889,away
424,2022020901,2023-02-20T01:30:00Z,29,CBJ,8478007,Elvis Merzlikins,L,62:00,0,0,0,25,22,0,1,21,1,24,0,L,88.0,NaN,100.0,87.5,away
425,2022020902,2023-02-20T18:00:00Z,24,ANA,8476434,John Gibson,L,61:42,0,0,0,55,51,4,0,47,0,51,4,L,92.72727272727272,100.0,NaN,92.15686274509804,away
426,2022020903,2023-02-20T18:00:00Z,9,OTT,8480867,Kevin Mandolese,L,57:12,0,0,0,32,29,9,0,20,0,23,9,L,90.625,100.0,NaN,86.95652173913044,away
427,2022020904,2023-02-20T21:00:00Z,4,PHI,8481035,Samuel Ersson,L,60:00,0,0,0,35,32,5,1,26,1,29,5,W,91.42857142857143,100.0,100.0,89.65517241379311,away
428,2022020905,2023-02-20T21:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,23,20,2,0,18,0,21,2,L,86.95652173913044,100.0,NaN,85.71428571428571,away
429,2022020906,2023-02-21T00:00:00Z,2,NYI,8478009,Ilya Sorokin,L,60:00,0,0,0,46,44,4,1,39,1,40,5,W,95.65217391304348,80.0,100.0,97.5,away
430,2022020907,2023-02-21T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,60:00,0,0,0,51,50,10,0,40,0,41,10,W,98.0392156862745,100.0,NaN,97.5609756097561,away
431,2022020908,2023-02-22T00:00:00Z,24,ANA,8480843,Lukas Dostal,L,59:43,0,0,0,44,38,8,2,28,2,32,10,L,86.36363636363636,80.0,100.0,87.5,away
432,2022020909,2023-02-22T00:00:00Z,17,DET,8478024,Ville Husso,L,60:00,0,0,0,27,26,3,0,23,0,23,4,W,96.29629629629629,75.0,NaN,100.0,away
433,2022020910,2023-02-22T00:00:00Z,8,MTL,8478470,Sam Montembeault,L,60:00,0,0,0,40,38,7,1,30,1,31,8,W,95.0,87.5,100.0,96.7741935483871,away
434,2022020911,2023-02-22T00:00:00Z,19,STL,8476412,Jordan Binnington,L,58:16,0,0,0,36,32,0,0,32,0,36,0,L,88.88888888888889,NaN,NaN,88.88888888888889,away
435,2022020912,2023-02-22T00:30:00Z,10,TOR,8478492,Ilya Samsonov,L,60:00,0,0,0,32,29,0,0,29,0,32,0,W,90.625,NaN,NaN,90.625,away
436,2022020913,2023-02-22T01:00:00Z,26,LAK,8477831,Pheonix Copley,L,57:41,0,0,0,20,18,4,1,13,1,15,4,L,90.0,100.0,100.0,86.66666666666667,away
437,2022020914,2023-02-22T01:00:00Z,23,VAN,8480420,Collin Delia,L,61:17,0,0,0,26,22,4,0,18,0,21,5,L,84.61538461538461,80.0,NaN,85.71428571428571,away
438,2022020915,2023-02-22T01:30:00Z,54,VGK,8476316,Laurent Brossoit,L,65:00,0,0,0,39,37,4,1,32,1,33,5,L,94.87179487179486,80.0,100.0,96.96969696969697,away
439,2022020916,2023-02-22T02:00:00Z,4,PHI,8479394,Carter Hart,L,57:11,0,0,0,26,23,4,0,19,0,20,6,L,88.46153846153845,66.66666666666666,NaN,95.0,away
440,2022020917,2023-02-23T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,57:52,0,0,0,22,20,4,0,16,0,18,4,L,90.9090909090909,100.0,NaN,88.88888888888889,away
441,2022020918,2023-02-23T02:30:00Z,16,CHI,8483530,Jaxson Stauber,L,60:00,0,0,0,32,29,2,0,27,0,29,3,W,90.625,66.66666666666666,NaN,93.10344827586206,away
442,2022020919,2023-02-23T02:30:00Z,20,CGY,8478435,Dan Vladar,L,59:31,0,0,0,14,12,1,0,11,0,12,2,W,85.71428571428571,50.0,NaN,91.66666666666666,away
443,2022020920,2023-02-24T00:00:00Z,24,ANA,8476434,John Gibson,L,60:00,0,0,0,43,41,7,1,33,1,34,8,W,95.34883720930233,87.5,100.0,97.05882352941177,away
444,2022020921,2023-02-24T00:00:00Z,7,BUF,8477480,Eric Comrie,L,61:41,0,0,0,41,36,7,0,29,0,33,8,W,87.8048780487805,87.5,NaN,87.87878787878788,away
445,2022020922,2023-02-24T00:00:00Z,22,EDM,8479973,Stuart Skinner,L,60:00,0,0,0,24,22,3,0,19,0,20,4,W,91.66666666666666,75.0,NaN,95.0,away
446,2022020923,2023-02-24T00:00:00Z,26,LAK,8477831,Pheonix Copley,L,62:30,0,0,0,32,28,4,1,23,1,27,4,L,87.5,100.0,100.0,85.18518518518519,away
447,2022020924,2023-02-24T00:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,60:00,0,0,0,30,30,3,1,26,1,26,3,W,100.0,100.0,100.0,100.0,away
448,2022020925,2023-02-24T00:00:00Z,3,NYR,8470860,Jaroslav Halak,L,60:00,0,0,0,23,19,3,1,15,1,18,4,L,82.6086956521739,75.0,100.0,83.33333333333334,away
449,2022020926,2023-02-24T01:00:00Z,23,VAN,8481668,Arturs Silovs,L,63:20,0,0,0,22,20,5,2,13,3,14,5,W,90.9090909090909,100.0,66.66666666666666,92.85714285714286,away
450,2022020927,2023-02-24T03:00:00Z,6,BOS,8480280,Jeremy Swayman,L,60:00,0,0,0,41,36,5,0,31,0,35,6,W,87.8048780487805,83.33333333333334,NaN,88.57142857142857,away
451,2022020928,2023-02-24T02:00:00Z,20,CGY,8478435,Dan Vladar,L,59:46,0,0,0,29,25,2,1,22,1,25,3,L,86.20689655172413,66.66666666666666,100.0,88.0,away
452,2022020929,2023-02-24T03:30:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,24,22,3,1,18,2,19,3,W,91.66666666666666,100.0,50.0,94.73684210526315,away
453,2022020930,2023-02-25T00:00:00Z,7,BUF,8467950,Craig Anderson,L,60:00,0,0,0,50,49,6,1,42,1,43,6,W,98.0,100.0,100.0,97.67441860465115,away
454,2022020931,2023-02-25T00:00:00Z,30,MIN,8479406,Filip Gustavsson,L,60:44,0,0,0,24,22,3,0,19,0,21,3,L,91.66666666666666,100.0,NaN,90.47619047619048,away
455,2022020932,2023-02-25T00:00:00Z,8,MTL,8474596,Jake Allen,L,60:00,0,0,0,26,24,0,0,24,0,26,0,W,92.3076923076923,NaN,NaN,92.3076923076923,away
456,2022020933,2023-02-25T00:00:00Z,9,OTT,8475660,Cam Talbot,L,59:01,0,0,0,29,26,0,2,24,2,27,0,L,89.65517241379311,NaN,100.0,88.88888888888889,away
457,2022020934,2023-02-25T00:30:00Z,26,LAK,8471734,Jonathan Quick,L,60:00,0,0,0,18,16,2,0,14,0,15,3,W,88.88888888888889,66.66666666666666,NaN,93.33333333333333,away
458,2022020935,2023-02-25T01:00:00Z,21,COL,8480382,Alexandar Georgiev,L,60:00,0,0,0,27,26,2,0,24,0,24,3,W,96.29629629629629,66.66666666666666,NaN,100.0,away
459,2022020936,2023-02-25T17:30:00Z,22,EDM,8475789,Jack Campbell,L,25:56,0,0,0,14,10,3,0,7,0,10,4,,71.42857142857143,75.0,NaN,70.0,away
460,2022020936,2023-02-25T17:30:00Z,22,EDM,8479973,Stuart Skinner,L,32:12,0,0,0,12,10,2,0,8,0,10,2,L,83.33333333333334,100.0,NaN,80.0,away
461,2022020937,2023-02-25T18:00:00Z,3,NYR,8470860,Jaroslav Halak,L,19:57,0,0,0,5,4,0,0,4,0,5,0,,80.0,NaN,NaN,80.0,away
462,2022020937,2023-02-25T18:00:00Z,3,NYR,8478048,Igor Shesterkin,L,40:00,0,0,0,22,17,2,0,15,0,19,3,L,77.27272727272727,66.66666666666666,NaN,78.94736842105263,away
463,2022020938,2023-02-26T00:00:00Z,24,ANA,8476434,John Gibson,L,60:00,0,0,0,53,51,8,1,42,1,44,8,W,96.22641509433963,100.0,100.0,95.45454545454545,away
464,2022020939,2023-02-26T00:00:00Z,6,BOS,8476999,Linus Ullmark,L,60:00,0,1,0,27,26,4,0,22,0,23,4,W,96.29629629629629,100.0,NaN,95.65217391304348,away
465,2022020940,2023-02-26T00:00:00Z,9,OTT,8481544,Mads Sogaard,L,60:00,1,0,0,32,30,4,1,25,1,27,4,W,93.75,100.0,100.0,92.5925925925926,away
466,2022020941,2023-02-26T00:00:00Z,4,PHI,8481035,Samuel Ersson,L,60:00,0,0,0,36,29,2,0,27,0,34,2,L,80.55555555555556,100.0,NaN,79.41176470588235,away
467,2022020942,2023-02-26T01:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,59:54,0,0,0,45,45,6,2,37,2,37,6,W,100.0,100.0,100.0,100.0,away
468,2022020943,2023-02-25T20:30:00Z,5,PIT,8477465,Tristan Jarry,L,61:16,0,0,0,27,25,4,1,20,1,22,4,W,92.5925925925926,100.0,100.0,90.9090909090909,away
469,2022020944,2023-02-26T03:00:00Z,20,CGY,8474593,Jacob Markstrom,L,59:38,0,0,0,22,18,0,0,18,0,21,1,L,81.81818181818183,0.0,NaN,85.71428571428571,away
470,2022020945,2023-02-26T03:00:00Z,25,DAL,8479979,Jake Oettinger,L,63:23,0,0,0,43,41,9,1,31,1,33,9,W,95.34883720930233,100.0,100.0,93.93939393939394,away
471,2022020946,2023-02-26T03:00:00Z,16,CHI,8475852,Petr Mrazek,L,65:00,1,0,0,48,45,2,1,42,1,45,2,W,93.75,100.0,100.0,93.33333333333333,away
472,2022020947,2023-02-26T18:00:00Z,15,WSH,8475311,Darcy Kuemper,L,30:07,0,0,0,19,14,0,0,14,0,19,0,L,73.68421052631578,NaN,NaN,73.68421052631578,away
473,2022020947,2023-02-26T18:00:00Z,15,WSH,8479292,Charlie Lindgren,R,29:53,0,0,0,18,16,4,0,12,0,14,4,,88.88888888888889,100.0,NaN,85.71428571428571,away
474,2022020948,2023-02-26T19:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,64:40,0,0,0,44,41,4,2,35,2,37,5,L,93.18181818181817,80.0,100.0,94.5945945945946,away
475,2022020949,2023-02-26T20:30:00Z,2,NYI,8473575,Semyon Varlamov,L,60:00,0,0,0,23,23,5,0,18,0,18,5,W,100.0,100.0,NaN,100.0,away
